order_id,customer_id,order_date,total_amount,status
15320,10871,2024-08-15,623.1877113102478,Delivered
15321,2817,2024-04-30,382.19197115482564,Delivered
15322,7802,2024-05-31,519.870683880408,Cancelled
15323,5923,2024-07-11,705.8744916305486,Cancelled
15324,2949,2024-03-03,533.8718359979312,Delivered
15325,13794,2024-11-09,267.98357128730265,Cancelled
15326,13819,2024-01-27,610.8902062293946,Shipped
15327,9832,2024-11-20,889.9128246785053,Pending
15328,11364,2024-02-07,115.47822840901159,Cancelled
15329,4702,2024-02-16,80.19134267781254,Pending
15330,3820,2024-08-27,975.3076105869608,Shipped
15331,16098,2024-08-06,805.2893509227147,Delivered
15332,10374,2024-01-21,418.4170928361001,Shipped
15333,13076,2024-03-19,38.555871804716176,Pending
15334,9149,2024-05-04,934.2912524685103,Delivered
15335,8811,2024-11-26,796.274498983142,Cancelled
15336,14552,2024-10-07,611.3628616423506,Shipped
15337,12524,2024-07-14,794.338378089111,Pending
15338,16170,2024-12-30,632.1613248855961,Pending
15339,14924,2024-03-26,677.0285146956132,Shipped
15340,15239,2024-05-01,905.5498870325749,Delivered
15341,1518,2024-06-19,412.581861376322,Delivered
15342,3536,2024-06-27,532.8778070256279,Cancelled
15343,6732,2024-03-29,783.282859463262,Shipped
15344,2570,2024-01-24,278.17607541192217,Cancelled
15345,2027,2024-01-09,605.4362772150117,Delivered
15346,14849,2024-12-27,356.43884011924825,Cancelled
15347,4654,2024-10-04,60.256630862667336,Pending
15348,3162,2024-10-09,163.0743384290866,Delivered
15349,3133,2024-11-12,122.33150378476762,Delivered
15350,5068,2024-12-09,553.3950609260927,Delivered
15351,3954,2024-11-16,128.70083651720842,Cancelled
15352,16244,2024-11-16,547.2475596504196,Pending
15353,1348,2024-05-21,736.5808306776489,Cancelled
15354,1741,2024-08-27,635.7676485296067,Cancelled
15355,12495,2024-04-02,751.6029759565017,Shipped
15356,6898,2024-01-20,496.5113082607516,Delivered
15357,1121,2024-12-18,740.7758497758568,Pending
15358,745,2024-06-21,793.6287540415367,Pending
15359,15369,2024-06-15,258.3073499572547,Pending
15360,5831,2024-12-05,857.9068572728266,Pending
15361,15979,2024-08-28,936.9305738357316,Pending
15362,1138,2024-12-02,733.9704176684988,Cancelled
15363,15898,2024-06-06,971.5778037518211,Pending
15364,2492,2024-04-11,74.07519090392911,Cancelled
15365,5641,2024-12-23,158.68191034958033,Shipped
15366,15910,2024-03-13,903.7908402016382,Shipped
15367,6926,2024-12-13,40.576041263187285,Cancelled
15368,15729,2024-01-23,592.1701838647857,Pending
15369,6796,2024-10-14,276.07911299419874,Delivered
15370,10784,2024-12-02,460.52592792331416,Pending
15371,13249,2024-10-22,392.45248567376666,Pending
15372,15882,2024-06-14,196.37014417474003,Pending
15373,11668,2024-03-02,589.9490790565944,Cancelled
15374,8128,2024-02-12,210.52734575048376,Cancelled
15375,16829,2024-03-25,413.1104941616956,Pending
15376,3824,2024-02-23,772.7327934950363,Delivered
15377,15569,2024-02-10,672.7009065198159,Cancelled
15378,15795,2024-02-21,653.0782057485585,Shipped
15379,10653,2024-07-01,505.22023741155465,Pending
15380,4827,2024-12-15,196.83108937759832,Shipped
15381,10941,2024-08-02,450.88907410925566,Shipped
15382,16470,2024-11-21,475.0528988410855,Shipped
15383,14982,2024-03-08,210.86484434141212,Cancelled
15384,9630,2024-02-18,605.5125569659401,Cancelled
15385,15418,2024-01-23,518.0132867832713,Cancelled
15386,7789,2024-10-15,333.86651830231625,Shipped
15387,8209,2024-03-16,215.25363105938953,Delivered
15388,14108,2024-08-15,150.93758637632035,Shipped
15389,4992,2024-09-09,881.8726042326333,Cancelled
15390,322,2024-02-28,939.7330782149611,Cancelled
15391,4332,2024-02-21,820.7424866358485,Cancelled
15392,12968,2024-04-02,598.0863179961468,Cancelled
15393,9442,2024-07-24,962.048445221261,Cancelled
15394,4441,2024-01-07,472.6262398839508,Pending
15395,5972,2024-02-12,54.270350125937924,Pending
15396,410,2024-02-17,379.8420925554145,Shipped
15397,414,2024-04-27,187.27804218026262,Pending
15398,9992,2024-09-06,694.6287954556653,Cancelled
15399,17195,2024-10-02,303.0095932334727,Pending
15400,14436,2024-08-26,474.7706659570426,Shipped
15401,14544,2024-02-06,935.0428300689968,Shipped
15402,8432,2024-10-23,992.5902103938627,Delivered
15403,15803,2024-06-17,539.621559453799,Pending
15404,1357,2024-12-08,282.62399586193425,Shipped
15405,17074,2024-08-19,445.0595276898151,Delivered
15406,15911,2024-06-09,876.5857046763826,Delivered
15407,4511,2024-09-22,245.73854492094162,Cancelled
15408,114,2024-09-23,71.93465685838177,Delivered
15409,8927,2024-11-09,819.766141128032,Cancelled
15410,2032,2024-07-29,534.6060861984795,Pending
15411,4427,2024-06-27,897.9515381944029,Pending
15412,12680,2024-09-09,688.4799602042003,Shipped
15413,7387,2024-08-14,45.132248779516,Shipped
15414,13525,2024-05-22,789.4182199009068,Shipped
15415,9247,2024-01-05,198.9054848805992,Pending
15416,2450,2024-12-30,135.49265152355832,Shipped
15417,13881,2024-03-01,566.7606539863638,Pending
15418,9836,2024-05-20,446.2791135139548,Pending
15419,6416,2024-10-27,308.7156606357265,Pending
15420,4411,2024-10-05,592.7575239473354,Pending
15421,5169,2024-09-28,745.797215782167,Delivered
15422,5076,2024-10-18,498.4210327048841,Pending
15423,1703,2024-09-04,790.2299662489468,Shipped
15424,4442,2024-04-05,424.40820979007106,Delivered
15425,11294,2024-02-14,503.8566291698258,Delivered
15426,17167,2024-05-10,548.9648038644999,Shipped
15427,16812,2024-04-15,322.3041089125689,Cancelled
15428,10087,2024-09-20,369.81631847161964,Shipped
15429,9380,2024-01-01,516.411911991567,Cancelled
15430,1450,2024-03-12,884.5201683699719,Cancelled
15431,1352,2024-01-30,554.8393317499327,Cancelled
15432,5019,2024-04-17,117.5709019750581,Cancelled
15433,2363,2024-03-25,733.6581181349203,Pending
15434,9023,2024-03-24,521.1755405455815,Cancelled
15435,5155,2024-01-28,405.4587925556433,Pending
15436,4773,2024-03-29,694.4644859998972,Shipped
15437,3105,2024-04-06,175.13046008313984,Cancelled
15438,13304,2024-07-01,787.4705695500348,Shipped
15439,15026,2024-11-13,719.1965601829611,Pending
15440,14124,2024-01-15,193.5255208816954,Pending
15441,8961,2024-04-06,847.9232553474912,Shipped
15442,14265,2024-07-13,200.84074492332573,Shipped
15443,2443,2024-05-23,680.6720277055739,Cancelled
15444,16227,2024-03-30,374.20503351962617,Pending
15445,10217,2024-12-14,758.1042338739851,Shipped
15446,869,2024-12-16,67.41954704406662,Shipped
15447,3866,2024-04-05,257.32624343066186,Pending
15448,9313,2024-03-12,475.78956041084643,Delivered
15449,15763,2024-02-12,717.5247342657973,Shipped
15450,3359,2024-09-19,619.276934562153,Pending
15451,1753,2024-05-14,954.4940908380753,Pending
15452,5270,2024-11-04,563.4320176352375,Pending
15453,5121,2024-07-04,308.79171131444355,Shipped
15454,14056,2024-04-28,439.3358180215465,Pending
15455,12919,2024-08-07,84.69413698773923,Cancelled
15456,1080,2024-08-21,125.79133386523202,Shipped
15457,13518,2024-01-27,522.4037878550131,Pending
15458,3978,2024-05-27,975.9343938762486,Delivered
15459,2349,2024-12-21,252.09046120703903,Delivered
15460,14274,2024-04-19,779.4193631824885,Shipped
15461,6406,2024-06-07,372.9285654154728,Cancelled
15462,15389,2024-01-02,41.46734349100308,Shipped
15463,16533,2024-07-31,172.23101749013435,Cancelled
15464,15364,2024-07-07,625.3809375166508,Pending
15465,2407,2024-12-19,236.73858685384775,Shipped
15466,7299,2024-11-10,852.9209684086982,Pending
15467,2730,2024-08-28,373.2479297273404,Pending
15468,8044,2024-11-25,233.34929745779544,Delivered
15469,9595,2024-11-07,781.1084024554634,Delivered
15470,9615,2024-07-15,167.27373253982213,Pending
15471,11497,2024-06-12,953.2527877515812,Shipped
15472,6841,2024-04-24,245.41840808148,Cancelled
15473,10846,2024-01-23,817.1094397637734,Pending
15474,6373,2024-02-08,521.6606347060028,Shipped
15475,235,2024-03-13,741.728368840742,Cancelled
15476,12224,2024-03-24,146.5688709536228,Pending
15477,9508,2024-12-20,216.24678343945143,Cancelled
15478,1041,2024-11-21,206.25966859605194,Pending
15479,4494,2024-06-13,142.94754748033392,Pending
15480,4642,2024-04-18,272.3354847111909,Delivered
15481,4931,2024-04-18,841.4812422050585,Delivered
15482,16297,2024-07-12,750.1132381267358,Delivered
15483,16639,2024-02-28,313.33887322570513,Cancelled
15484,1896,2024-12-03,371.98186205772794,Pending
15485,5269,2024-07-15,737.25804614687,Pending
15486,6563,2024-09-26,825.4922229332102,Delivered
15487,417,2024-03-23,429.7627909167451,Pending
15488,10714,2024-11-02,743.2489919045561,Shipped
15489,14758,2024-12-30,573.4125842554349,Pending
15490,10187,2024-05-17,992.2449688854645,Delivered
15491,7115,2024-09-04,693.6254284030958,Pending
15492,11988,2024-06-25,740.560909158635,Pending
15493,8252,2024-06-29,844.4446894822969,Shipped
15494,14726,2024-02-22,151.1848601553512,Pending
15495,11410,2024-04-05,373.7997718725296,Shipped
15496,3031,2024-03-29,496.57546923639336,Delivered
15497,3731,2024-06-22,161.2003935864347,Shipped
15498,7942,2024-03-05,368.2907286650326,Pending
15499,16046,2024-04-08,688.7938917445679,Shipped
15500,1121,2024-11-05,258.00945632836005,Delivered
15501,12746,2024-04-30,486.62181855172986,Delivered
15502,11091,2024-02-27,145.14739433368516,Shipped
15503,11585,2024-06-15,122.95199304529565,Delivered
15504,4186,2024-12-12,373.63246888403603,Cancelled
15505,12046,2024-11-25,729.6688655864913,Shipped
15506,14017,2024-02-26,530.8635356736507,Shipped
15507,6410,2024-12-19,632.0606765699254,Delivered
15508,12485,2024-04-06,408.99388788469156,Shipped
15509,10167,2024-06-27,590.351635062786,Pending
15510,15766,2024-03-27,489.23364330998504,Cancelled
15511,5641,2024-05-05,403.3552517158583,Cancelled
15512,16279,2024-09-13,33.86039500893243,Shipped
15513,2491,2024-08-07,846.9375299990865,Delivered
15514,1627,2024-08-17,952.768741061397,Shipped
15515,12299,2024-08-24,534.5857232698902,Cancelled
15516,15480,2024-09-23,452.4328901988124,Pending
15517,731,2024-11-24,766.8747061382066,Delivered
15518,13074,2024-03-11,22.718810898157567,Shipped
15519,10567,2024-11-22,147.09237847338505,Cancelled
15520,2283,2024-03-31,284.77138189332226,Cancelled
15521,10788,2024-11-26,93.14483712797187,Cancelled
15522,9386,2024-04-16,55.42718997668628,Shipped
15523,10991,2024-07-05,939.3840769592499,Pending
15524,9943,2024-01-12,192.8160445161618,Delivered
15525,7522,2024-03-31,596.9743520887844,Delivered
15526,133,2024-06-28,543.3592030998382,Cancelled
15527,15305,2024-03-05,293.30014231759424,Cancelled
15528,2932,2024-02-23,651.0632923795953,Pending
15529,3291,2024-04-10,332.20002437909545,Shipped
15530,9614,2024-07-12,463.03532359704224,Shipped
15531,11838,2024-09-02,386.9487168195225,Pending
15532,11171,2024-12-18,911.580441175761,Shipped
15533,13568,2024-11-19,931.1641053009008,Shipped
15534,15687,2024-10-17,380.2982254033191,Shipped
15535,12506,2024-02-08,254.5117843003447,Cancelled
15536,8746,2024-01-05,739.1778454998597,Shipped
15537,6438,2024-01-08,321.93439819825755,Delivered
15538,6858,2024-03-02,486.09036894932615,Delivered
15539,5557,2024-02-20,548.3318186234453,Pending
15540,16020,2024-02-03,987.0708983184239,Pending
15541,3188,2024-02-10,389.1607072001778,Shipped
15542,11941,2024-10-02,415.7588882600141,Delivered
15543,602,2024-03-22,77.51947794718106,Delivered
15544,210,2024-04-12,666.3061666856398,Cancelled
15545,17132,2024-06-03,199.12631130881215,Delivered
15546,3407,2024-12-04,617.4450812455573,Delivered
15547,1227,2024-03-13,249.56470980983624,Cancelled
15548,4886,2024-03-24,945.0580001564706,Delivered
15549,1393,2024-07-17,89.78439373402169,Cancelled
15550,11511,2024-01-16,930.4788932574245,Shipped
15551,13357,2024-03-18,555.240161456623,Shipped
15552,14072,2024-07-19,937.760347611477,Shipped
15553,13037,2024-09-19,498.21207437079806,Pending
15554,15419,2024-05-28,54.59588102900777,Cancelled
15555,15528,2024-02-14,205.87961507776927,Shipped
15556,9659,2024-04-03,357.8876587157612,Delivered
15557,1428,2024-07-24,938.2195832842756,Delivered
15558,12541,2024-06-03,761.7202197688785,Pending
15559,8710,2024-05-09,605.6175054858148,Delivered
15560,16346,2024-09-12,445.24371332090624,Cancelled
15561,8938,2024-01-13,452.3893241385364,Delivered
15562,4371,2024-04-26,656.0874007091436,Pending
15563,4267,2024-09-11,723.0825604676705,Shipped
15564,10539,2024-08-24,482.6349659455374,Cancelled
15565,4339,2024-07-19,800.2489869050492,Shipped
15566,10027,2024-12-27,529.2011085353209,Delivered
15567,8147,2024-11-05,519.669025505571,Pending
15568,17084,2024-08-25,651.9406320438782,Shipped
15569,14587,2024-07-04,796.2509222680872,Shipped
15570,8140,2024-05-17,601.0530960664646,Cancelled
15571,13760,2024-10-25,923.6080596428358,Shipped
15572,9681,2024-02-20,877.8263625196153,Pending
15573,14558,2024-01-01,772.1905398105889,Shipped
15574,5207,2024-01-20,467.6160550984402,Pending
15575,9944,2024-12-08,616.6829280078005,Delivered
15576,12813,2024-07-09,511.5756819907875,Pending
15577,11196,2024-07-26,16.13336586998532,Shipped
15578,11839,2024-10-24,666.2751349601722,Delivered
15579,13626,2024-11-05,916.4421058038566,Delivered
15580,12922,2024-04-08,523.7136920550478,Pending
15581,13408,2024-11-08,178.80737527949088,Cancelled
15582,15333,2024-02-15,464.8796617244309,Pending
15583,2625,2024-03-16,13.007129472330671,Shipped
15584,3442,2024-06-30,742.48691787017,Pending
15585,8454,2024-05-11,671.817408061781,Cancelled
15586,8040,2024-12-21,655.1374954529709,Delivered
15587,8889,2024-12-21,439.636039446595,Delivered
15588,15123,2024-10-03,398.09677465938535,Shipped
15589,1614,2024-02-29,279.9343818425854,Shipped
15590,8119,2024-01-23,916.973372864508,Delivered
15591,15868,2024-01-16,375.08818825340177,Shipped
15592,16753,2024-01-14,559.1657521938853,Delivered
15593,5985,2024-04-14,462.7251273703299,Cancelled
15594,14450,2024-04-27,664.1980195176995,Shipped
15595,9943,2024-03-17,981.9245056049002,Pending
15596,4801,2024-03-17,584.1220135590958,Cancelled
15597,15891,2024-05-14,413.27782266868604,Delivered
15598,10124,2024-03-18,610.2519468544906,Shipped
15599,13080,2024-03-10,43.703835878960376,Cancelled
15600,7288,2024-03-18,905.5002559659731,Pending
15601,8891,2024-05-19,176.59783464826424,Pending
15602,6368,2024-05-29,544.834360825204,Delivered
15603,8987,2024-10-28,385.8744140884693,Cancelled
15604,5712,2024-08-21,852.1829791685666,Pending
15605,9208,2024-12-06,963.2153500939127,Pending
15606,9921,2024-08-26,71.49747921858005,Pending
15607,12603,2024-01-04,214.7532165800428,Cancelled
15608,10316,2024-08-08,850.8408827158107,Cancelled
15609,5651,2024-08-19,459.5233600006605,Delivered
15610,12810,2024-07-21,636.1776523751441,Delivered
15611,3433,2024-02-13,377.37299402967676,Cancelled
15612,12931,2024-10-07,538.9882214741377,Cancelled
15613,633,2024-03-14,274.2138171597772,Shipped
15614,14986,2024-04-07,594.1712925867678,Cancelled
15615,4502,2024-03-20,438.62725145770185,Pending
15616,8912,2024-02-25,684.5758540855712,Delivered
15617,9268,2024-09-16,612.050771483632,Pending
15618,17037,2024-07-10,142.37405123875934,Cancelled
15619,3374,2024-07-28,198.58975829669313,Delivered
15620,1553,2024-03-23,32.95574353169392,Delivered
15621,252,2024-04-05,364.5488392440927,Shipped
15622,5734,2024-01-13,280.18380855771505,Shipped
15623,9110,2024-10-01,91.46709573953211,Pending
15624,11358,2024-09-21,681.3233242649981,Cancelled
15625,15546,2024-12-21,718.7929238517936,Cancelled
15626,3930,2024-08-05,665.6722634022308,Shipped
15627,1800,2024-07-14,240.7273591800028,Shipped
15628,12447,2024-11-11,632.0203847764665,Delivered
15629,14631,2024-07-08,385.95484069447554,Cancelled
15630,7501,2024-08-09,20.153480513832903,Cancelled
15631,12595,2024-06-09,967.8629755372625,Delivered
15632,1485,2024-09-09,720.577889412816,Shipped
15633,14763,2024-10-13,246.24869221050875,Delivered
15634,13615,2024-11-13,316.3195651857149,Shipped
15635,4117,2024-07-25,899.1278269998176,Pending
15636,17196,2024-07-22,262.4027817417543,Shipped
15637,283,2024-07-21,101.41662834141363,Cancelled
15638,4162,2024-12-26,842.6930670256617,Shipped
15639,1638,2024-06-26,700.6503383244673,Pending
15640,15958,2024-08-02,547.2675907729729,Pending
15641,8197,2024-09-25,558.7690808609078,Pending
15642,1677,2024-08-13,690.9582444377195,Pending
15643,14883,2024-12-12,911.690239882237,Cancelled
15644,13142,2024-10-18,824.2604195459476,Delivered
15645,4651,2024-05-17,240.9220668527099,Delivered
15646,2797,2024-02-19,647.2351547972047,Delivered
15647,9260,2024-02-15,674.5860200149084,Cancelled
15648,3442,2024-11-11,823.4435161377612,Delivered
15649,16840,2024-04-21,911.8933081588962,Shipped
15650,15272,2024-08-30,68.00658963601026,Cancelled
15651,15469,2024-01-22,103.54863404109685,Cancelled
15652,10590,2024-11-11,104.27230367263107,Delivered
15653,15586,2024-07-19,695.2268455145422,Delivered
15654,1070,2024-05-09,928.9556051328495,Shipped
15655,16234,2024-03-24,586.2954627454756,Shipped
15656,4848,2024-07-18,572.2015693840706,Shipped
15657,9932,2024-01-28,841.4284457662446,Pending
15658,13308,2024-11-12,992.3405015515898,Delivered
15659,487,2024-12-05,942.445593209028,Shipped
15660,2764,2024-10-26,610.7634127062363,Cancelled
15661,10678,2024-05-14,997.5207747617504,Pending
15662,1867,2024-07-19,725.9858275949955,Delivered
15663,14040,2024-08-11,703.5782498366593,Cancelled
15664,6070,2024-10-14,106.69897770387267,Shipped
15665,1326,2024-07-07,304.09898621752205,Pending
15666,17135,2024-08-24,587.4997771227837,Pending
15667,4365,2024-05-03,700.6820543625945,Delivered
15668,6633,2024-01-29,209.57907932447023,Delivered
15669,1678,2024-10-09,810.9049555808538,Delivered
15670,9378,2024-10-30,876.8986744014351,Pending
15671,14753,2024-11-04,853.2207822039001,Shipped
15672,1736,2024-10-09,542.0545050884072,Shipped
15673,1829,2024-09-27,346.42428167404034,Pending
15674,6137,2024-12-17,843.4979765691907,Delivered
15675,16256,2024-01-02,744.6590620587214,Delivered
15676,4310,2024-09-27,47.46561058455922,Cancelled
15677,6669,2024-06-20,506.14967602955073,Delivered
15678,13080,2024-06-20,824.831641373187,Cancelled
15679,12404,2024-09-23,573.5373345585375,Cancelled
15680,7154,2024-12-17,275.46063501964306,Pending
15681,4176,2024-06-10,26.360585366312066,Cancelled
15682,2655,2024-11-19,234.41087315855808,Shipped
15683,1210,2024-06-05,615.739348234899,Pending
15684,7334,2024-10-30,260.5467804569309,Pending
15685,13275,2024-05-22,21.247257307300465,Delivered
15686,7817,2024-05-18,79.25596690441057,Shipped
15687,7990,2024-10-24,386.04811858243534,Cancelled
