customer_id,name,city,state,country,registration_date,is_active
15183,Customer_15183,Mumbai,Gujarat,India,2023-06-29,True
15184,Customer_15184,Chennai,Maharashtra,India,2023-09-29,True
15185,Customer_15185,Delhi,Karnataka,India,2023-03-26,False
15186,Customer_15186,Kolkata,Delhi,India,2023-09-18,False
15187,Customer_15187,Chennai,Gujarat,India,2023-10-28,False
15188,Customer_15188,Pune,Maharashtra,India,2023-07-29,True
15189,Customer_15189,Delhi,Telangana,India,2023-11-04,False
15190,Customer_15190,Pune,Telangana,India,2023-03-03,True
15191,Customer_15191,Mumbai,West Bengal,India,2023-01-05,True
15192,Customer_15192,Ahmedabad,Maharashtra,India,2023-04-17,False
15193,Customer_15193,Delhi,Karnataka,India,2023-01-11,True
15194,Customer_15194,Mumbai,Maharashtra,India,2023-12-08,False
15195,Customer_15195,Hyderabad,Maharashtra,India,2023-08-03,False
15196,Customer_15196,Chennai,Maharashtra,India,2023-08-07,True
15197,Customer_15197,Ahmedabad,West Bengal,India,2023-06-28,False
15198,Customer_15198,Mumbai,Telangana,India,2023-11-12,False
15199,Customer_15199,Delhi,Telangana,India,2023-03-07,False
15200,Customer_15200,Chennai,Delhi,India,2023-07-04,False
15201,Customer_15201,Delhi,Maharashtra,India,2023-01-17,False
15202,Customer_15202,Delhi,Gujarat,India,2023-02-09,False
15203,Customer_15203,Bangalore,Tamil Nadu,India,2023-12-02,False
15204,Customer_15204,Mumbai,Gujarat,India,2023-03-17,True
15205,Customer_15205,Mumbai,Karnataka,India,2023-11-15,False
15206,Customer_15206,Delhi,Tamil Nadu,India,2023-09-03,False
15207,Customer_15207,Pune,Gujarat,India,2023-02-20,True
15208,Customer_15208,Hyderabad,Delhi,India,2023-05-09,False
15209,Customer_15209,Mumbai,Karnataka,India,2023-11-03,False
15210,Customer_15210,Kolkata,Delhi,India,2023-09-17,True
15211,Customer_15211,Hyderabad,Gujarat,India,2023-07-28,False
15212,Customer_15212,Hyderabad,Karnataka,India,2023-07-30,True
15213,Customer_15213,Hyderabad,Telangana,India,2023-05-12,False
15214,Customer_15214,Mumbai,Telangana,India,2023-03-25,True
15215,Customer_15215,Hyderabad,Tamil Nadu,India,2023-02-18,False
15216,Customer_15216,Hyderabad,Tamil Nadu,India,2023-09-03,True
15217,Customer_15217,Chennai,Gujarat,India,2023-02-08,True
15218,Customer_15218,Mumbai,West Bengal,India,2023-05-25,True
15219,Customer_15219,Hyderabad,Gujarat,India,2023-05-23,False
15220,Customer_15220,Pune,Gujarat,India,2023-09-04,True
15221,Customer_15221,Kolkata,Gujarat,India,2023-12-27,False
15222,Customer_15222,Hyderabad,Delhi,India,2023-06-05,True
15223,Customer_15223,Delhi,Tamil Nadu,India,2023-01-16,False
15224,Customer_15224,Ahmedabad,Karnataka,India,2023-12-14,True
15225,Customer_15225,Ahmedabad,Maharashtra,India,2023-10-08,True
15226,Customer_15226,Mumbai,Gujarat,India,2023-02-08,True
15227,Customer_15227,Ahmedabad,Maharashtra,India,2023-05-25,True
15228,Customer_15228,Chennai,Maharashtra,India,2023-02-15,False
15229,Customer_15229,Kolkata,West Bengal,India,2023-11-05,False
15230,Customer_15230,Bangalore,Gujarat,India,2023-11-03,True
15231,Customer_15231,Delhi,Tamil Nadu,India,2023-01-20,True
15232,Customer_15232,Delhi,Delhi,India,2023-12-09,False
15233,Customer_15233,Ahmedabad,Delhi,India,2023-05-13,False
15234,Customer_15234,Delhi,Gujarat,India,2023-11-14,False
15235,Customer_15235,Ahmedabad,Gujarat,India,2023-12-25,True
15236,Customer_15236,Kolkata,West Bengal,India,2023-09-25,False
15237,Customer_15237,Mumbai,Karnataka,India,2023-03-22,True
15238,Customer_15238,Mumbai,Telangana,India,2023-06-07,False
15239,Customer_15239,Hyderabad,Gujarat,India,2023-08-12,True
15240,Customer_15240,Ahmedabad,Tamil Nadu,India,2023-01-02,False
15241,Customer_15241,Ahmedabad,Tamil Nadu,India,2023-05-05,True
15242,Customer_15242,Hyderabad,Karnataka,India,2023-08-29,True
15243,Customer_15243,Mumbai,Karnataka,India,2023-04-27,False
15244,Customer_15244,Pune,Tamil Nadu,India,2023-09-21,False
15245,Customer_15245,Ahmedabad,Tamil Nadu,India,2023-02-06,True
15246,Customer_15246,Ahmedabad,Maharashtra,India,2023-11-07,False
15247,Customer_15247,Hyderabad,Gujarat,India,2023-08-04,True
15248,Customer_15248,Pune,Gujarat,India,2023-02-18,True
15249,Customer_15249,Mumbai,Gujarat,India,2023-08-05,True
15250,Customer_15250,Ahmedabad,Delhi,India,2023-02-28,False
15251,Customer_15251,Delhi,Maharashtra,India,2023-03-01,False
15252,Customer_15252,Bangalore,Maharashtra,India,2023-12-11,True
15253,Customer_15253,Delhi,Delhi,India,2023-03-19,True
15254,Customer_15254,Pune,West Bengal,India,2023-04-29,True
15255,Customer_15255,Hyderabad,Telangana,India,2023-12-22,False
15256,Customer_15256,Bangalore,West Bengal,India,2023-11-15,True
15257,Customer_15257,Ahmedabad,West Bengal,India,2023-05-07,True
15258,Customer_15258,Bangalore,West Bengal,India,2023-07-26,True
15259,Customer_15259,Mumbai,Karnataka,India,2023-06-09,True
15260,Customer_15260,Chennai,Maharashtra,India,2023-11-18,False
15261,Customer_15261,Kolkata,Karnataka,India,2023-03-26,True
15262,Customer_15262,Chennai,Gujarat,India,2023-01-04,True
15263,Customer_15263,Bangalore,Karnataka,India,2023-06-06,True
15264,Customer_15264,Chennai,Delhi,India,2023-06-26,True
15265,Customer_15265,Hyderabad,West Bengal,India,2023-12-15,False
15266,Customer_15266,Bangalore,Tamil Nadu,India,2023-10-06,True
15267,Customer_15267,Delhi,West Bengal,India,2023-11-06,False
15268,Customer_15268,Hyderabad,Maharashtra,India,2023-09-09,True
15269,Customer_15269,Delhi,Karnataka,India,2023-03-21,False
15270,Customer_15270,Hyderabad,Maharashtra,India,2023-02-13,True
15271,Customer_15271,Mumbai,Karnataka,India,2023-08-06,False
15272,Customer_15272,Pune,Karnataka,India,2023-07-18,False
15273,Customer_15273,Hyderabad,Karnataka,India,2023-06-29,False
15274,Customer_15274,Kolkata,Tamil Nadu,India,2023-07-27,False
15275,Customer_15275,Ahmedabad,Gujarat,India,2023-07-13,True
15276,Customer_15276,Delhi,West Bengal,India,2023-01-12,False
15277,Customer_15277,Hyderabad,Karnataka,India,2023-07-24,True
15278,Customer_15278,Kolkata,Delhi,India,2023-12-02,True
15279,Customer_15279,Ahmedabad,Telangana,India,2023-05-06,True
15280,Customer_15280,Ahmedabad,Telangana,India,2023-12-14,True
15281,Customer_15281,Mumbai,Karnataka,India,2023-03-13,True
15282,Customer_15282,Hyderabad,West Bengal,India,2023-08-08,False
15283,Customer_15283,Pune,West Bengal,India,2023-10-29,True
15284,Customer_15284,Kolkata,Gujarat,India,2023-03-13,False
15285,Customer_15285,Pune,Gujarat,India,2023-12-15,True
15286,Customer_15286,Hyderabad,Tamil Nadu,India,2023-05-01,True
15287,Customer_15287,Delhi,Karnataka,India,2023-10-01,False
15288,Customer_15288,Ahmedabad,Delhi,India,2023-10-27,True
15289,Customer_15289,Delhi,Tamil Nadu,India,2023-02-12,False
15290,Customer_15290,Chennai,Tamil Nadu,India,2023-07-27,True
15291,Customer_15291,Chennai,Karnataka,India,2023-08-02,False
15292,Customer_15292,Hyderabad,Karnataka,India,2023-12-01,True
15293,Customer_15293,Chennai,Tamil Nadu,India,2023-03-18,False
15294,Customer_15294,Hyderabad,Tamil Nadu,India,2023-05-30,False
15295,Customer_15295,Ahmedabad,Tamil Nadu,India,2023-09-09,False
15296,Customer_15296,Ahmedabad,Maharashtra,India,2023-03-01,True
15297,Customer_15297,Hyderabad,Tamil Nadu,India,2023-08-01,False
15298,Customer_15298,Pune,West Bengal,India,2023-03-04,True
15299,Customer_15299,Kolkata,Telangana,India,2023-10-07,False
15300,Customer_15300,Delhi,Delhi,India,2023-07-12,True
15301,Customer_15301,Ahmedabad,Delhi,India,2023-01-29,True
15302,Customer_15302,Mumbai,Telangana,India,2023-01-01,True
15303,Customer_15303,Bangalore,Karnataka,India,2023-03-14,True
15304,Customer_15304,Delhi,Gujarat,India,2023-10-04,False
15305,Customer_15305,Ahmedabad,Tamil Nadu,India,2023-07-25,False
15306,Customer_15306,Chennai,Delhi,India,2023-06-05,False
15307,Customer_15307,Hyderabad,Delhi,India,2023-05-26,False
15308,Customer_15308,Chennai,West Bengal,India,2023-12-19,True
15309,Customer_15309,Kolkata,West Bengal,India,2023-02-21,False
15310,Customer_15310,Chennai,Maharashtra,India,2023-11-18,True
15311,Customer_15311,Kolkata,Telangana,India,2023-04-25,False
15312,Customer_15312,Mumbai,Maharashtra,India,2023-08-14,True
15313,Customer_15313,Hyderabad,Delhi,India,2023-03-29,True
15314,Customer_15314,Chennai,Karnataka,India,2023-03-03,True
15315,Customer_15315,Kolkata,Delhi,India,2023-01-19,True
15316,Customer_15316,Chennai,Karnataka,India,2023-09-15,True
15317,Customer_15317,Kolkata,Gujarat,India,2023-07-17,True
15318,Customer_15318,Pune,Delhi,India,2023-11-07,True
15319,Customer_15319,Hyderabad,West Bengal,India,2023-03-20,True
15320,Customer_15320,Hyderabad,Tamil Nadu,India,2023-01-11,False
15321,Customer_15321,Delhi,Delhi,India,2023-05-24,True
15322,Customer_15322,Kolkata,Maharashtra,India,2023-09-01,False
15323,Customer_15323,Bangalore,Gujarat,India,2023-03-26,False
15324,Customer_15324,Mumbai,Gujarat,India,2023-01-27,True
15325,Customer_15325,Delhi,Karnataka,India,2023-10-05,False
15326,Customer_15326,Mumbai,Karnataka,India,2023-01-03,False
15327,Customer_15327,Delhi,Delhi,India,2023-09-16,False
15328,Customer_15328,Chennai,Karnataka,India,2023-08-31,True
15329,Customer_15329,Kolkata,Maharashtra,India,2023-02-12,False
15330,Customer_15330,Chennai,West Bengal,India,2023-07-17,True
15331,Customer_15331,Mumbai,Tamil Nadu,India,2023-03-30,True
15332,Customer_15332,Hyderabad,Tamil Nadu,India,2023-08-21,False
15333,Customer_15333,Ahmedabad,Karnataka,India,2023-10-20,True
15334,Customer_15334,Mumbai,Delhi,India,2023-12-16,False
15335,Customer_15335,Delhi,Karnataka,India,2023-02-08,True
15336,Customer_15336,Mumbai,Gujarat,India,2023-11-17,False
15337,Customer_15337,Ahmedabad,Maharashtra,India,2023-06-12,True
15338,Customer_15338,Kolkata,Telangana,India,2023-10-26,False
15339,Customer_15339,Mumbai,Delhi,India,2023-01-21,False
15340,Customer_15340,Chennai,West Bengal,India,2023-01-10,True
15341,Customer_15341,Hyderabad,Maharashtra,India,2023-02-14,False
15342,Customer_15342,Kolkata,West Bengal,India,2023-04-03,True
15343,Customer_15343,Mumbai,Delhi,India,2023-01-03,True
15344,Customer_15344,Bangalore,West Bengal,India,2023-02-12,True
15345,Customer_15345,Bangalore,Maharashtra,India,2023-06-29,True
15346,Customer_15346,Hyderabad,Maharashtra,India,2023-10-24,False
15347,Customer_15347,Chennai,Karnataka,India,2023-04-17,False
15348,Customer_15348,Delhi,Telangana,India,2023-07-24,False
15349,Customer_15349,Delhi,Delhi,India,2023-09-22,False
15350,Customer_15350,Hyderabad,Tamil Nadu,India,2023-05-04,True
15351,Customer_15351,Mumbai,Gujarat,India,2023-04-23,True
15352,Customer_15352,Kolkata,Telangana,India,2023-02-16,True
15353,Customer_15353,Hyderabad,Tamil Nadu,India,2023-06-05,False
15354,Customer_15354,Delhi,West Bengal,India,2023-10-11,False
15355,Customer_15355,Bangalore,Tamil Nadu,India,2023-11-27,True
15356,Customer_15356,Ahmedabad,Tamil Nadu,India,2023-08-24,True
15357,Customer_15357,Delhi,Gujarat,India,2023-12-16,True
15358,Customer_15358,Bangalore,Maharashtra,India,2023-05-19,True
15359,Customer_15359,Delhi,Maharashtra,India,2023-10-12,True
15360,Customer_15360,Chennai,Maharashtra,India,2023-08-30,True
15361,Customer_15361,Hyderabad,Tamil Nadu,India,2023-09-06,False
15362,Customer_15362,Ahmedabad,West Bengal,India,2023-07-23,False
15363,Customer_15363,Kolkata,Delhi,India,2023-07-19,True
15364,Customer_15364,Ahmedabad,Gujarat,India,2023-02-26,False
15365,Customer_15365,Hyderabad,Karnataka,India,2023-03-15,False
15366,Customer_15366,Pune,West Bengal,India,2023-04-29,False
15367,Customer_15367,Mumbai,Gujarat,India,2023-02-28,False
15368,Customer_15368,Bangalore,Gujarat,India,2023-10-18,True
15369,Customer_15369,Delhi,Maharashtra,India,2023-10-19,True
15370,Customer_15370,Mumbai,West Bengal,India,2023-11-29,False
15371,Customer_15371,Bangalore,Delhi,India,2023-02-27,True
15372,Customer_15372,Hyderabad,Telangana,India,2023-08-07,False
15373,Customer_15373,Bangalore,Maharashtra,India,2023-08-20,True
15374,Customer_15374,Chennai,Delhi,India,2023-09-15,True
15375,Customer_15375,Ahmedabad,Telangana,India,2023-10-11,False
15376,Customer_15376,Delhi,Karnataka,India,2023-11-22,True
15377,Customer_15377,Pune,West Bengal,India,2023-03-04,True
15378,Customer_15378,Hyderabad,Karnataka,India,2023-06-29,True
15379,Customer_15379,Pune,Gujarat,India,2023-11-12,False
15380,Customer_15380,Mumbai,Tamil Nadu,India,2023-08-19,False
15381,Customer_15381,Delhi,West Bengal,India,2023-12-12,False
15382,Customer_15382,Hyderabad,Gujarat,India,2023-06-13,True
15383,Customer_15383,Pune,Telangana,India,2023-12-26,True
15384,Customer_15384,Delhi,Tamil Nadu,India,2023-07-29,False
15385,Customer_15385,Kolkata,Delhi,India,2023-02-12,False
15386,Customer_15386,Bangalore,Tamil Nadu,India,2023-05-13,False
15387,Customer_15387,Pune,Telangana,India,2023-08-06,False
15388,Customer_15388,Bangalore,Telangana,India,2023-07-22,True
15389,Customer_15389,Kolkata,Delhi,India,2023-06-27,True
15390,Customer_15390,Kolkata,Karnataka,India,2023-09-29,True
15391,Customer_15391,Delhi,Maharashtra,India,2023-02-21,True
15392,Customer_15392,Bangalore,Karnataka,India,2023-03-12,False
15393,Customer_15393,Mumbai,Gujarat,India,2023-01-03,False
15394,Customer_15394,Chennai,Tamil Nadu,India,2023-03-30,False
15395,Customer_15395,Hyderabad,Delhi,India,2023-02-20,True
15396,Customer_15396,Kolkata,Tamil Nadu,India,2023-06-09,False
15397,Customer_15397,Mumbai,Telangana,India,2023-05-13,False
15398,Customer_15398,Mumbai,Gujarat,India,2023-09-04,False
15399,Customer_15399,Delhi,Gujarat,India,2023-06-20,True
15400,Customer_15400,Kolkata,Maharashtra,India,2023-07-30,False
15401,Customer_15401,Mumbai,West Bengal,India,2023-06-08,False
15402,Customer_15402,Chennai,West Bengal,India,2023-05-30,True
15403,Customer_15403,Ahmedabad,West Bengal,India,2023-02-28,True
15404,Customer_15404,Ahmedabad,Tamil Nadu,India,2023-11-04,False
15405,Customer_15405,Mumbai,West Bengal,India,2023-02-16,False
15406,Customer_15406,Chennai,Delhi,India,2023-12-27,False
15407,Customer_15407,Pune,Maharashtra,India,2023-11-01,True
15408,Customer_15408,Chennai,Gujarat,India,2023-11-08,True
15409,Customer_15409,Chennai,Telangana,India,2023-01-31,False
15410,Customer_15410,Kolkata,Karnataka,India,2023-09-04,True
15411,Customer_15411,Pune,Telangana,India,2023-07-06,True
15412,Customer_15412,Chennai,Delhi,India,2023-08-23,True
15413,Customer_15413,Kolkata,Maharashtra,India,2023-11-22,False
15414,Customer_15414,Pune,Karnataka,India,2023-11-28,True
15415,Customer_15415,Ahmedabad,West Bengal,India,2023-06-20,True
15416,Customer_15416,Mumbai,Karnataka,India,2023-03-22,False
15417,Customer_15417,Pune,Gujarat,India,2023-11-26,True
15418,Customer_15418,Chennai,Tamil Nadu,India,2023-12-31,False
15419,Customer_15419,Pune,Tamil Nadu,India,2023-01-05,True
15420,Customer_15420,Bangalore,West Bengal,India,2023-01-04,False
15421,Customer_15421,Mumbai,West Bengal,India,2023-05-23,True
15422,Customer_15422,Hyderabad,Delhi,India,2023-11-08,True
15423,Customer_15423,Pune,Delhi,India,2023-05-16,True
15424,Customer_15424,Pune,Telangana,India,2023-09-29,True
15425,Customer_15425,Pune,Gujarat,India,2023-09-12,False
15426,Customer_15426,Bangalore,Tamil Nadu,India,2023-07-31,True
15427,Customer_15427,Bangalore,Maharashtra,India,2023-10-07,True
15428,Customer_15428,Delhi,Delhi,India,2023-09-08,True
15429,Customer_15429,Kolkata,Maharashtra,India,2023-11-07,False
15430,Customer_15430,Delhi,Telangana,India,2023-07-01,True
15431,Customer_15431,Kolkata,Tamil Nadu,India,2023-07-28,True
15432,Customer_15432,Delhi,Delhi,India,2023-11-21,True
15433,Customer_15433,Mumbai,Maharashtra,India,2023-07-25,False
15434,Customer_15434,Ahmedabad,Telangana,India,2023-08-26,True
15435,Customer_15435,Bangalore,Maharashtra,India,2023-11-12,False
15436,Customer_15436,Mumbai,Delhi,India,2023-06-08,True
15437,Customer_15437,Kolkata,West Bengal,India,2023-01-20,True
15438,Customer_15438,Bangalore,Telangana,India,2023-02-23,False
15439,Customer_15439,Ahmedabad,Telangana,India,2023-09-01,True
15440,Customer_15440,Bangalore,Karnataka,India,2023-06-11,False
15441,Customer_15441,Kolkata,West Bengal,India,2023-07-23,False
15442,Customer_15442,Mumbai,Telangana,India,2023-08-20,False
15443,Customer_15443,Bangalore,Karnataka,India,2023-12-02,True
15444,Customer_15444,Hyderabad,Maharashtra,India,2023-07-12,True
15445,Customer_15445,Pune,Delhi,India,2023-05-24,False
15446,Customer_15446,Mumbai,Telangana,India,2023-11-22,True
15447,Customer_15447,Mumbai,Tamil Nadu,India,2023-07-31,False
15448,Customer_15448,Mumbai,Delhi,India,2023-10-18,True
15449,Customer_15449,Ahmedabad,West Bengal,India,2023-04-15,False
15450,Customer_15450,Bangalore,Karnataka,India,2023-05-11,False
15451,Customer_15451,Chennai,Delhi,India,2023-10-04,True
15452,Customer_15452,Pune,Karnataka,India,2023-11-30,False
15453,Customer_15453,Ahmedabad,West Bengal,India,2023-10-05,False
15454,Customer_15454,Delhi,West Bengal,India,2023-05-22,True
15455,Customer_15455,Kolkata,Delhi,India,2023-12-11,True
15456,Customer_15456,Mumbai,Telangana,India,2023-03-08,True
15457,Customer_15457,Bangalore,Tamil Nadu,India,2023-07-16,False
15458,Customer_15458,Kolkata,Telangana,India,2023-02-28,True
15459,Customer_15459,Chennai,Gujarat,India,2023-08-22,False
15460,Customer_15460,Hyderabad,Tamil Nadu,India,2023-06-25,True
15461,Customer_15461,Ahmedabad,Karnataka,India,2023-04-12,True
15462,Customer_15462,Chennai,Delhi,India,2023-02-06,True
15463,Customer_15463,Bangalore,Maharashtra,India,2023-11-20,False
15464,Customer_15464,Mumbai,West Bengal,India,2023-03-26,True
15465,Customer_15465,Chennai,Telangana,India,2023-01-24,False
15466,Customer_15466,Pune,Karnataka,India,2023-07-18,True
15467,Customer_15467,Ahmedabad,West Bengal,India,2023-05-06,True
15468,Customer_15468,Chennai,Karnataka,India,2023-11-01,True
15469,Customer_15469,Chennai,Delhi,India,2023-09-13,True
15470,Customer_15470,Pune,Karnataka,India,2023-03-16,True
15471,Customer_15471,Hyderabad,Karnataka,India,2023-04-20,True
15472,Customer_15472,Ahmedabad,Gujarat,India,2023-01-06,False
15473,Customer_15473,Ahmedabad,Maharashtra,India,2023-02-09,False
15474,Customer_15474,Bangalore,Karnataka,India,2023-12-03,False
15475,Customer_15475,Kolkata,Tamil Nadu,India,2023-07-24,False
15476,Customer_15476,Delhi,Karnataka,India,2023-12-31,False
15477,Customer_15477,Bangalore,Karnataka,India,2023-05-25,False
15478,Customer_15478,Mumbai,Delhi,India,2023-11-03,True
15479,Customer_15479,Bangalore,Karnataka,India,2023-01-02,True
15480,Customer_15480,Bangalore,Gujarat,India,2023-06-07,True
15481,Customer_15481,Hyderabad,Maharashtra,India,2023-11-02,False
15482,Customer_15482,Delhi,Delhi,India,2023-08-16,False
15483,Customer_15483,Delhi,Gujarat,India,2023-07-18,True
15484,Customer_15484,Delhi,West Bengal,India,2023-09-09,False
15485,Customer_15485,Kolkata,Tamil Nadu,India,2023-03-24,False
15486,Customer_15486,Ahmedabad,Tamil Nadu,India,2023-02-14,True
15487,Customer_15487,Bangalore,West Bengal,India,2023-07-18,False
15488,Customer_15488,Hyderabad,Karnataka,India,2023-06-24,False
15489,Customer_15489,Ahmedabad,Maharashtra,India,2023-02-02,True
15490,Customer_15490,Mumbai,Maharashtra,India,2023-12-20,True
15491,Customer_15491,Delhi,Maharashtra,India,2023-02-04,True
15492,Customer_15492,Pune,Maharashtra,India,2023-07-11,False
15493,Customer_15493,Ahmedabad,Gujarat,India,2023-03-26,False
15494,Customer_15494,Delhi,Karnataka,India,2023-12-10,False
15495,Customer_15495,Pune,West Bengal,India,2023-04-11,False
